[0.000000] (-) TimerEvent: {}
[0.000247] (-) JobUnselected: {'identifier': 'launch_sim'}
[0.000286] (-) JobUnselected: {'identifier': 'test_box_launch'}
[0.000321] (-) JobUnselected: {'identifier': 'wave_rover_gazebo'}
[0.000397] (wave_rover_description) JobQueued: {'identifier': 'wave_rover_description', 'dependencies': OrderedDict()}
[0.065626] (wave_rover_description) StdoutLine: {'line': b'-- Up-to-date: /home/louise/Development/wave_rover_gazebo_ws/install/wave_rover_description/share/wave_rover_description/urdf/old/realsense_d435.sdf\n'}
[0.065662] (wave_rover_description) StdoutLine: {'line': b'-- Up-to-date: /home/louise/Development/wave_rover_gazebo_ws/install/wave_rover_description/share/wave_rover_description/urdf/old/scrap.sdf\n'}
[0.065697] (wave_rover_description) StdoutLine: {'line': b'-- Up-to-date: /home/louise/Development/wave_rover_gazebo_ws/install/wave_rover_description/share/wave_rover_description/urdf/old/wave_rover.sdf\n'}
[0.065732] (wave_rover_description) StdoutLine: {'line': b'-- Up-to-date: /home/louise/Development/wave_rover_gazebo_ws/install/wave_rover_description/share/wave_rover_description/urdf/old/robot.sdf\n'}
[0.065766] (wave_rover_description) StdoutLine: {'line': b'-- Up-to-date: /home/louise/Development/wave_rover_gazebo_ws/install/wave_rover_description/share/wave_rover_description/urdf/out.urdf\n'}
[0.065800] (wave_rover_description) StdoutLine: {'line': b'-- Up-to-date: /home/louise/Development/wave_rover_gazebo_ws/install/wave_rover_description/share/wave_rover_description/urdf/wave_rover_simple.sdf\n'}
[0.065835] (wave_rover_description) StdoutLine: {'line': b'-- Up-to-date: /home/louise/Development/wave_rover_gazebo_ws/install/wave_rover_description/share/wave_rover_description/launch\n'}
[0.065874] (wave_rover_description) StdoutLine: {'line': b'-- Installing: /home/louise/Development/wave_rover_gazebo_ws/install/wave_rover_description/share/wave_rover_description/launch/gazebo_simulation.launch.py\n'}
[0.065973] (wave_rover_description) StdoutLine: {'line': b'-- Up-to-date: /home/louise/Development/wave_rover_gazebo_ws/install/wave_rover_description/share/wave_rover_description/launch/display.launch.py\n'}
[0.066014] (wave_rover_description) StdoutLine: {'line': b'-- Up-to-date: /home/louise/Development/wave_rover_gazebo_ws/install/wave_rover_description/share/wave_rover_description/launch/display_box.launch.py\n'}
[0.066050] (wave_rover_description) StdoutLine: {'line': b'-- Up-to-date: /home/louise/Development/wave_rover_gazebo_ws/install/wave_rover_description/share/wave_rover_description/models\n'}
[0.066086] (wave_rover_description) StdoutLine: {'line': b'-- Up-to-date: /home/louise/Development/wave_rover_gazebo_ws/install/wave_rover_description/share/wave_rover_description/models/intel_realsense_d435\n'}
[0.066121] (wave_rover_description) StdoutLine: {'line': b'-- Up-to-date: /home/louise/Development/wave_rover_gazebo_ws/install/wave_rover_description/share/wave_rover_description/models/intel_realsense_d435/meshes\n'}
[0.066156] (wave_rover_description) StdoutLine: {'line': b'-- Up-to-date: /home/louise/Development/wave_rover_gazebo_ws/install/wave_rover_description/share/wave_rover_description/models/intel_realsense_d435/meshes/realsense.dae\n'}
[0.066191] (wave_rover_description) StdoutLine: {'line': b'-- Up-to-date: /home/louise/Development/wave_rover_gazebo_ws/install/wave_rover_description/share/wave_rover_description/models/intel_realsense_d435/materials\n'}
[0.066225] (wave_rover_description) StdoutLine: {'line': b'-- Up-to-date: /home/louise/Development/wave_rover_gazebo_ws/install/wave_rover_description/share/wave_rover_description/models/intel_realsense_d435/materials/textures\n'}
[0.066288] (wave_rover_description) StdoutLine: {'line': b'-- Up-to-date: /home/louise/Development/wave_rover_gazebo_ws/install/wave_rover_description/share/wave_rover_description/models/intel_realsense_d435/materials/textures/RealSense_Albedo.png\n'}
[0.066356] (wave_rover_description) StdoutLine: {'line': b'-- Up-to-date: /home/louise/Development/wave_rover_gazebo_ws/install/wave_rover_description/share/wave_rover_description/models/intel_realsense_d435/materials/textures/RealSense_Roughness.png\n'}
[0.066397] (wave_rover_description) StdoutLine: {'line': b'-- Up-to-date: /home/louise/Development/wave_rover_gazebo_ws/install/wave_rover_description/share/wave_rover_description/models/intel_realsense_d435/materials/textures/RealSense_Normal.png\n'}
[0.066434] (wave_rover_description) StdoutLine: {'line': b'-- Up-to-date: /home/louise/Development/wave_rover_gazebo_ws/install/wave_rover_description/share/wave_rover_description/models/intel_realsense_d435/materials/textures/RealSense_Metalness.png\n'}
[0.066469] (wave_rover_description) StdoutLine: {'line': b'-- Up-to-date: /home/louise/Development/wave_rover_gazebo_ws/install/wave_rover_description/share/wave_rover_description/models/intel_realsense_d435/materials/scripts\n'}
[0.066505] (wave_rover_description) StdoutLine: {'line': b'-- Up-to-date: /home/louise/Development/wave_rover_gazebo_ws/install/wave_rover_description/share/wave_rover_description/models/intel_realsense_d435/materials/scripts/model.material\n'}
[0.066540] (wave_rover_description) StdoutLine: {'line': b'-- Up-to-date: /home/louise/Development/wave_rover_gazebo_ws/install/wave_rover_description/share/wave_rover_description/models/intel_realsense_d435/thumbnails\n'}
[0.066575] (wave_rover_description) StdoutLine: {'line': b'-- Up-to-date: /home/louise/Development/wave_rover_gazebo_ws/install/wave_rover_description/share/wave_rover_description/models/intel_realsense_d435/thumbnails/4.png\n'}
[0.066610] (wave_rover_description) StdoutLine: {'line': b'-- Up-to-date: /home/louise/Development/wave_rover_gazebo_ws/install/wave_rover_description/share/wave_rover_description/models/intel_realsense_d435/thumbnails/1.png\n'}
[0.066644] (wave_rover_description) StdoutLine: {'line': b'-- Up-to-date: /home/louise/Development/wave_rover_gazebo_ws/install/wave_rover_description/share/wave_rover_description/models/intel_realsense_d435/thumbnails/3.png\n'}
[0.066705] (wave_rover_description) StdoutLine: {'line': b'-- Up-to-date: /home/louise/Development/wave_rover_gazebo_ws/install/wave_rover_description/share/wave_rover_description/models/intel_realsense_d435/thumbnails/2.png\n'}
[0.066739] (wave_rover_description) StdoutLine: {'line': b'-- Up-to-date: /home/louise/Development/wave_rover_gazebo_ws/install/wave_rover_description/share/wave_rover_description/models/intel_realsense_d435/model.config\n'}
[0.066774] (wave_rover_description) StdoutLine: {'line': b'-- Up-to-date: /home/louise/Development/wave_rover_gazebo_ws/install/wave_rover_description/share/wave_rover_description/models/intel_realsense_d435/model.sdf\n'}
[0.066808] (wave_rover_description) StdoutLine: {'line': b'-- Up-to-date: /home/louise/Development/wave_rover_gazebo_ws/install/wave_rover_description/share/wave_rover_description/models/cone_blue\n'}
[0.066842] (wave_rover_description) StdoutLine: {'line': b'-- Up-to-date: /home/louise/Development/wave_rover_gazebo_ws/install/wave_rover_description/share/wave_rover_description/models/cone_blue/meshes\n'}
[0.066892] (wave_rover_description) StdoutLine: {'line': b'-- Up-to-date: /home/louise/Development/wave_rover_gazebo_ws/install/wave_rover_description/share/wave_rover_description/models/cone_blue/meshes/cone.stl\n'}
[0.066930] (wave_rover_description) StdoutLine: {'line': b'-- Up-to-date: /home/louise/Development/wave_rover_gazebo_ws/install/wave_rover_description/share/wave_rover_description/models/cone_blue/thumbnails\n'}
[0.066964] (wave_rover_description) StdoutLine: {'line': b'-- Up-to-date: /home/louise/Development/wave_rover_gazebo_ws/install/wave_rover_description/share/wave_rover_description/models/cone_blue/thumbnails/Screenshot from 2025-07-05 15-09-02.png\n'}
[0.067000] (wave_rover_description) StdoutLine: {'line': b'-- Up-to-date: /home/louise/Development/wave_rover_gazebo_ws/install/wave_rover_description/share/wave_rover_description/models/cone_blue/model.config\n'}
[0.067034] (wave_rover_description) StdoutLine: {'line': b'-- Up-to-date: /home/louise/Development/wave_rover_gazebo_ws/install/wave_rover_description/share/wave_rover_description/models/cone_blue/model.sdf\n'}
[0.067069] (wave_rover_description) StdoutLine: {'line': b'-- Up-to-date: /home/louise/Development/wave_rover_gazebo_ws/install/wave_rover_description/share/wave_rover_description/models/cone_yellow\n'}
[0.067103] (wave_rover_description) StdoutLine: {'line': b'-- Up-to-date: /home/louise/Development/wave_rover_gazebo_ws/install/wave_rover_description/share/wave_rover_description/models/cone_yellow/meshes\n'}
[0.067137] (wave_rover_description) StdoutLine: {'line': b'-- Up-to-date: /home/louise/Development/wave_rover_gazebo_ws/install/wave_rover_description/share/wave_rover_description/models/cone_yellow/meshes/cone.stl\n'}
[0.067172] (wave_rover_description) StdoutLine: {'line': b'-- Up-to-date: /home/louise/Development/wave_rover_gazebo_ws/install/wave_rover_description/share/wave_rover_description/models/cone_yellow/thumbnails\n'}
[0.067206] (wave_rover_description) StdoutLine: {'line': b'-- Up-to-date: /home/louise/Development/wave_rover_gazebo_ws/install/wave_rover_description/share/wave_rover_description/models/cone_yellow/thumbnails/Screenshot from 2025-07-05 15-12-53.png\n'}
[0.067272] (wave_rover_description) StdoutLine: {'line': b'-- Up-to-date: /home/louise/Development/wave_rover_gazebo_ws/install/wave_rover_description/share/wave_rover_description/models/cone_yellow/model.config\n'}
[0.067319] (wave_rover_description) StdoutLine: {'line': b'-- Up-to-date: /home/louise/Development/wave_rover_gazebo_ws/install/wave_rover_description/share/wave_rover_description/models/cone_yellow/model.sdf\n'}
[0.067362] (wave_rover_description) StdoutLine: {'line': b'-- Up-to-date: /home/louise/Development/wave_rover_gazebo_ws/install/wave_rover_description/share/wave_rover_description/models/cone_orange\n'}
[0.067403] (wave_rover_description) StdoutLine: {'line': b'-- Up-to-date: /home/louise/Development/wave_rover_gazebo_ws/install/wave_rover_description/share/wave_rover_description/models/cone_orange/meshes\n'}
[0.067435] (wave_rover_description) StdoutLine: {'line': b'-- Up-to-date: /home/louise/Development/wave_rover_gazebo_ws/install/wave_rover_description/share/wave_rover_description/models/cone_orange/meshes/cone.stl\n'}
[0.067468] (wave_rover_description) StdoutLine: {'line': b'-- Up-to-date: /home/louise/Development/wave_rover_gazebo_ws/install/wave_rover_description/share/wave_rover_description/models/cone_orange/thumbnails\n'}
[0.067499] (wave_rover_description) StdoutLine: {'line': b'-- Up-to-date: /home/louise/Development/wave_rover_gazebo_ws/install/wave_rover_description/share/wave_rover_description/models/cone_orange/thumbnails/Screenshot from 2025-07-05 15-15-27.png\n'}
[0.067531] (wave_rover_description) StdoutLine: {'line': b'-- Up-to-date: /home/louise/Development/wave_rover_gazebo_ws/install/wave_rover_description/share/wave_rover_description/models/cone_orange/model.config\n'}
[0.067563] (wave_rover_description) StdoutLine: {'line': b'-- Up-to-date: /home/louise/Development/wave_rover_gazebo_ws/install/wave_rover_description/share/wave_rover_description/models/cone_orange/model.sdf\n'}
[0.067598] (wave_rover_description) StdoutLine: {'line': b'-- Up-to-date: /home/louise/Development/wave_rover_gazebo_ws/install/wave_rover_description/share/wave_rover_description/models/cone_red\n'}
[0.067632] (wave_rover_description) StdoutLine: {'line': b'-- Up-to-date: /home/louise/Development/wave_rover_gazebo_ws/install/wave_rover_description/share/wave_rover_description/models/cone_red/meshes\n'}
[0.067666] (wave_rover_description) StdoutLine: {'line': b'-- Up-to-date: /home/louise/Development/wave_rover_gazebo_ws/install/wave_rover_description/share/wave_rover_description/models/cone_red/meshes/cone.stl\n'}
[0.067700] (wave_rover_description) StdoutLine: {'line': b'-- Up-to-date: /home/louise/Development/wave_rover_gazebo_ws/install/wave_rover_description/share/wave_rover_description/models/cone_red/thumbnails\n'}
[0.067734] (wave_rover_description) StdoutLine: {'line': b'-- Up-to-date: /home/louise/Development/wave_rover_gazebo_ws/install/wave_rover_description/share/wave_rover_description/models/cone_red/thumbnails/Screenshot from 2025-07-05 15-17-11.png\n'}
[0.067768] (wave_rover_description) StdoutLine: {'line': b'-- Up-to-date: /home/louise/Development/wave_rover_gazebo_ws/install/wave_rover_description/share/wave_rover_description/models/cone_red/model.config\n'}
[0.067823] (wave_rover_description) StdoutLine: {'line': b'-- Up-to-date: /home/louise/Development/wave_rover_gazebo_ws/install/wave_rover_description/share/wave_rover_description/models/cone_red/model.sdf\n'}
[0.067860] (wave_rover_description) StdoutLine: {'line': b'-- Up-to-date: /home/louise/Development/wave_rover_gazebo_ws/install/wave_rover_description/share/wave_rover_description/worlds\n'}
[0.067893] (wave_rover_description) StdoutLine: {'line': b'-- Up-to-date: /home/louise/Development/wave_rover_gazebo_ws/install/wave_rover_description/share/wave_rover_description/worlds/oasis_fortress.sdf\n'}
[0.067926] (wave_rover_description) StdoutLine: {'line': b'-- Up-to-date: /home/louise/Development/wave_rover_gazebo_ws/install/wave_rover_description/share/wave_rover_description/worlds/small_circle.world\n'}
[0.067958] (wave_rover_description) StdoutLine: {'line': b'-- Up-to-date: /home/louise/Development/wave_rover_gazebo_ws/install/wave_rover_description/share/wave_rover_description/worlds/small_track_bean.world\n'}
[0.067990] (wave_rover_description) StdoutLine: {'line': b'-- Up-to-date: /home/louise/Development/wave_rover_gazebo_ws/install/wave_rover_description/share/wave_rover_description/worlds/wave_rover_world.sdf\n'}
[0.068022] (wave_rover_description) StdoutLine: {'line': b'-- Up-to-date: /home/louise/Development/wave_rover_gazebo_ws/install/wave_rover_description/share/wave_rover_description/worlds/start.sdf\n'}
[0.068059] (wave_rover_description) StdoutLine: {'line': b'-- Up-to-date: /home/louise/Development/wave_rover_gazebo_ws/install/wave_rover_description/share/wave_rover_description/worlds/squidge_fortress.sdf\n'}
[0.068092] (wave_rover_description) StdoutLine: {'line': b'-- Up-to-date: /home/louise/Development/wave_rover_gazebo_ws/install/wave_rover_description/share/wave_rover_description/worlds/fortress_test.sdf\n'}
[0.068124] (wave_rover_description) StdoutLine: {'line': b'-- Up-to-date: /home/louise/Development/wave_rover_gazebo_ws/install/wave_rover_description/share/wave_rover_description/worlds/test_world.sdf\n'}
[0.068156] (wave_rover_description) StdoutLine: {'line': b'-- Up-to-date: /home/louise/Development/wave_rover_gazebo_ws/install/wave_rover_description/share/wave_rover_description/worlds/oasis.world\n'}
[0.068188] (wave_rover_description) StdoutLine: {'line': b'-- Installing: /home/louise/Development/wave_rover_gazebo_ws/install/wave_rover_description/share/wave_rover_description/worlds/simple_rover_world.sdf\n'}
[0.068227] (wave_rover_description) StdoutLine: {'line': b'-- Up-to-date: /home/louise/Development/wave_rover_gazebo_ws/install/wave_rover_description/share/wave_rover_description/worlds/empty.world\n'}
[0.068260] (wave_rover_description) StdoutLine: {'line': b'-- Up-to-date: /home/louise/Development/wave_rover_gazebo_ws/install/wave_rover_description/share/ament_index/resource_index/package_run_dependencies/wave_rover_description\n'}
[0.068296] (wave_rover_description) StdoutLine: {'line': b'-- Up-to-date: /home/louise/Development/wave_rover_gazebo_ws/install/wave_rover_description/share/ament_index/resource_index/parent_prefix_path/wave_rover_description\n'}
[0.068348] (wave_rover_description) StdoutLine: {'line': b'-- Up-to-date: /home/louise/Development/wave_rover_gazebo_ws/install/wave_rover_description/share/wave_rover_description/environment/ament_prefix_path.sh\n'}
[0.068385] (wave_rover_description) StdoutLine: {'line': b'-- Up-to-date: /home/louise/Development/wave_rover_gazebo_ws/install/wave_rover_description/share/wave_rover_description/environment/ament_prefix_path.dsv\n'}
[0.068418] (wave_rover_description) StdoutLine: {'line': b'-- Up-to-date: /home/louise/Development/wave_rover_gazebo_ws/install/wave_rover_description/share/wave_rover_description/environment/path.sh\n'}
[0.068451] (wave_rover_description) StdoutLine: {'line': b'-- Up-to-date: /home/louise/Development/wave_rover_gazebo_ws/install/wave_rover_description/share/wave_rover_description/environment/path.dsv\n'}
[0.068483] (wave_rover_description) StdoutLine: {'line': b'-- Up-to-date: /home/louise/Development/wave_rover_gazebo_ws/install/wave_rover_description/share/wave_rover_description/local_setup.bash\n'}
[0.068515] (wave_rover_description) StdoutLine: {'line': b'-- Up-to-date: /home/louise/Development/wave_rover_gazebo_ws/install/wave_rover_description/share/wave_rover_description/local_setup.sh\n'}
[0.068547] (wave_rover_description) StdoutLine: {'line': b'-- Up-to-date: /home/louise/Development/wave_rover_gazebo_ws/install/wave_rover_description/share/wave_rover_description/local_setup.zsh\n'}
[0.068579] (wave_rover_description) StdoutLine: {'line': b'-- Up-to-date: /home/louise/Development/wave_rover_gazebo_ws/install/wave_rover_description/share/wave_rover_description/local_setup.dsv\n'}
[0.068612] (wave_rover_description) StdoutLine: {'line': b'-- Installing: /home/louise/Development/wave_rover_gazebo_ws/install/wave_rover_description/share/wave_rover_description/package.dsv\n'}
[0.068643] (wave_rover_description) StdoutLine: {'line': b'-- Up-to-date: /home/louise/Development/wave_rover_gazebo_ws/install/wave_rover_description/share/ament_index/resource_index/packages/wave_rover_description\n'}
[0.068675] (wave_rover_description) StdoutLine: {'line': b'-- Up-to-date: /home/louise/Development/wave_rover_gazebo_ws/install/wave_rover_description/share/wave_rover_description/cmake/wave_rover_descriptionConfig.cmake\n'}
[0.068708] (wave_rover_description) StdoutLine: {'line': b'-- Up-to-date: /home/louise/Development/wave_rover_gazebo_ws/install/wave_rover_description/share/wave_rover_description/cmake/wave_rover_descriptionConfig-version.cmake\n'}
[0.068747] (wave_rover_description) StdoutLine: {'line': b'-- Up-to-date: /home/louise/Development/wave_rover_gazebo_ws/install/wave_rover_description/share/wave_rover_description/package.xml\n'}
[0.069590] (wave_rover_description) CommandEnded: {'returncode': 0}
[0.081282] (wave_rover_description) JobEnded: {'identifier': 'wave_rover_description', 'rc': 0}
[0.081780] (-) EventReactorShutdown: {}
